Epoch,Time,Wind Speed (km/hr),Wind Direction (degrees),Rainfall (),Relative Humidity (%),Air Temperature (C),Atmospheric Pressure (kPa),UV Index (),Visible Light (lux),Infrared Light (lux),Compass (degrees),Solar Watts (mW),Battery Voltage (mV),Solar Watts (mW),Solar Voltage (mV),Solar Current (mA),Battery Charge Current (mA),Battery Discharge Current (mA),Internal Temperature (C),Internal Temp (BMP) (C),Internal Temp (SHT) (C),Internal Relative Humidity (%),Solar Irradiance (W/m²),Analog (mV),Analog (mV),Status (),Tx Attempts (),Charge Voltage (mV),Solar Charge Status (),Solar Fault Status (),Solar Panel Connect (),Wind Gusts (km/hr)
1451352381,2015-12-28 17:26:21 PST-0800,2.7300000190734863,285.54998779296875,0.0,82.91999816894531,43.52000017166138,101.73999786376953,0.019999999552965164,260.0,252.0,286.239990234375,1950.0,6328.0,0.0,738.0,0.0,0.0,0.0,43.879999828338626,42.40400037765503,42.835999965667725,0.0,0.0,80.0,1251.0,0.0,0.0,6328.0,1.0,0.0,1.0,3.890000104904175
1451353120,2015-12-28 17:38:40 PST-0800,2.640000104904175,256.6300048828125,0.0,82.16999816894531,43.79000034332275,101.7300033569336,0.009999999776482582,260.0,253.0,286.239990234375,1950.0,6328.0,0.0,739.0,0.0,0.0,0.0,43.987999725341794,42.69200010299683,43.142000102996825,0.0,0.0,80.0,1253.0,0.0,0.0,6328.0,1.0,0.0,1.0,3.6700000762939453
1451353858,2015-12-28 17:50:58 PST-0800,3.130000114440918,301.6000061035156,0.0,81.98999786376953,43.915999794006346,101.7300033569336,0.019999999552965164,260.0,252.0,286.239990234375,1949.0,6328.0,0.0,742.0,0.0,0.0,0.0,44.09599962234497,42.8,43.30400037765503,0.0,0.0,81.0,1248.0,0.0,0.0,6328.0,1.0,0.0,1.0,4.869999885559082
1451354668,2015-12-28 18:04:28 PST-0800,2.9800000190734863,278.8900146484375,0.0,82.2699966430664,43.77199993133545,101.7300033569336,0.009999999776482582,260.0,252.0,286.239990234375,1949.0,6320.0,0.0,736.0,0.0,0.0,0.0,44.07800006866455,42.69200010299683,43.07000017166138,0.0,0.0,81.0,1189.0,0.0,0.0,6323.0,1.0,0.0,1.0,4.239999771118164
1451355406,2015-12-28 18:16:46 PST-0800,3.2100000381469727,291.17999267578125,0.0,82.7699966430664,43.59200010299683,101.7300033569336,0.019999999552965164,260.0,252.0,286.239990234375,1949.0,6328.0,0.0,739.0,0.0,0.0,0.0,43.934000205993655,42.44000034332275,42.9620002746582,0.0,0.0,79.0,1240.0,0.0,0.0,6328.0,1.0,0.0,1.0,4.300000190734863
1451356145,2015-12-28 18:29:05 PST-0800,3.569999933242798,290.9700012207031,0.0,82.79000091552734,43.5379997253418,101.7300033569336,0.009999999776482582,259.0,252.0,286.239990234375,1949.0,6326.0,0.0,736.0,0.0,0.0,0.0,43.934000205993655,42.45799989700318,42.99800024032593,0.0,0.0,80.0,1240.0,0.0,0.0,6327.0,1.0,0.0,1.0,4.909999847412109
1451356883,2015-12-28 18:41:23 PST-0800,3.5799999237060547,277.6400146484375,0.0,82.66999816894531,43.50199975967407,101.72000122070312,0.019999999552965164,260.0,253.0,286.239990234375,1948.0,6326.0,0.0,736.0,0.0,0.0,0.0,43.8620002746582,42.38599996566772,42.92600030899048,0.0,0.0,78.0,1234.0,0.0,0.0,6328.0,1.0,0.0,1.0,5.130000114440918
1451357692,2015-12-28 18:54:52 PST-0800,3.700000047683716,289.0899963378906,0.0,82.70999908447266,43.393999862670896,101.69999694824219,0.009999999776482582,260.0,253.0,286.239990234375,1948.0,6317.0,0.0,734.0,0.0,0.0,0.0,43.7,42.29599962234497,42.8,0.0,0.0,79.0,1172.0,0.0,0.0,6320.0,1.0,0.0,1.0,5.480000019073486
1451358430,2015-12-28 19:07:10 PST-0800,3.630000114440918,291.3800048828125,0.0,82.86000061035156,43.30400037765503,101.69999694824219,0.019999999552965164,260.0,252.0,286.239990234375,1949.0,6321.0,0.0,736.0,0.0,0.0,0.0,43.57399969100952,42.223999691009524,42.69200010299683,0.0,0.0,79.0,1230.0,0.0,0.0,6327.0,1.0,0.0,1.0,5.190000057220459
1451359169,2015-12-28 19:19:29 PST-0800,3.3399999141693115,297.42999267578125,0.0,83.1500015258789,43.142000102996825,101.68000030517578,0.009999999776482582,260.0,252.0,286.239990234375,1949.0,6320.0,0.0,736.0,0.0,0.0,0.0,43.48400020599365,42.0439998626709,42.44000034332275,0.0,0.0,78.0,1234.0,0.0,0.0,6324.0,1.0,0.0,1.0,4.400000095367432
1451359907,2015-12-28 19:31:47 PST-0800,3.059999942779541,265.3599853515625,0.0,82.8499984741211,43.25,101.66000366210938,0.009999999776482582,260.0,253.0,286.239990234375,1949.0,6320.0,0.0,736.0,0.0,0.0,0.0,43.42999982833862,42.11599979400635,42.548000240325926,0.0,0.0,76.0,1238.0,0.0,0.0,6323.0,1.0,0.0,1.0,3.9600000381469727
1451360716,2015-12-28 19:45:16 PST-0800,3.5299999713897705,285.9700012207031,0.0,82.72000122070312,43.28599996566773,101.66000366210938,0.009999999776482582,260.0,252.0,286.239990234375,1949.0,6315.0,0.0,732.0,0.0,0.0,0.0,43.42999982833862,42.17000017166138,42.67399969100952,0.0,0.0,79.0,1175.0,0.0,0.0,6316.0,1.0,0.0,1.0,4.909999847412109
1451361454,2015-12-28 19:57:34 PST-0800,3.450000047683716,292.8399963378906,0.0,82.91000366210938,43.21400003433227,101.6500015258789,0.009999999776482582,260.0,253.0,286.239990234375,1949.0,6320.0,0.0,732.0,0.0,0.0,0.0,43.42999982833862,42.09800024032593,42.6379997253418,0.0,0.0,78.0,1229.0,0.0,0.0,6320.0,1.0,0.0,1.0,4.400000095367432
1451362193,2015-12-28 20:09:53 PST-0800,3.700000047683716,277.2200012207031,0.0,83.30000305175781,43.07000017166138,101.66000366210938,0.009999999776482582,260.0,252.0,286.239990234375,1949.0,6319.0,0.0,730.0,0.0,0.0,0.0,43.34000034332276,41.990000343322755,42.47600030899048,0.0,0.0,76.0,1229.0,0.0,0.0,6320.0,1.0,0.0,1.0,4.840000152587891
1451362931,2015-12-28 20:22:11 PST-0800,4.0,304.7200012207031,0.0,83.91999816894531,42.890000343322754,101.66999816894531,0.019999999552965164,260.0,252.0,286.239990234375,1949.0,6320.0,0.0,728.0,0.0,0.0,0.0,43.142000102996825,41.77399969100952,42.42199993133545,0.0,0.0,76.0,1225.0,0.0,0.0,6320.0,1.0,0.0,1.0,5.789999961853027
1451363742,2015-12-28 20:35:42 PST-0800,3.430000066757202,297.8399963378906,0.0,84.30999755859375,42.72800006866455,101.68000030517578,0.009999999776482582,260.0,252.0,286.239990234375,1949.0,6314.0,0.0,726.0,0.0,0.0,0.0,43.142000102996825,41.6120002746582,42.223999691009524,0.0,0.0,76.0,1166.0,0.0,0.0,6315.0,1.0,0.0,1.0,4.650000095367432
1451364480,2015-12-28 20:48:00 PST-0800,3.9600000381469727,305.3500061035156,0.0,84.51000213623047,42.6560001373291,101.66999816894531,0.009999999776482582,261.0,252.0,286.239990234375,1949.0,6318.0,0.0,728.0,0.0,0.0,0.0,42.890000343322754,41.55799989700317,42.17000017166138,0.0,0.0,75.0,1217.0,0.0,0.0,6320.0,1.0,0.0,1.0,5.059999942779541
1451365218,2015-12-28 21:00:18 PST-0800,3.0799999237060547,268.07000732421875,0.0,85.06999969482422,42.45799989700318,101.66999816894531,0.009999999776482582,260.0,252.0,286.239990234375,1950.0,6318.0,0.0,728.0,0.0,0.0,0.0,42.835999965667725,41.34200010299683,41.990000343322755,0.0,0.0,74.0,1226.0,0.0,0.0,6320.0,1.0,0.0,1.0,4.590000152587891
1451365957,2015-12-28 21:12:37 PST-0800,3.4800000190734863,290.9700012207031,0.0,85.41000366210938,42.35,101.66999816894531,0.019999999552965164,261.0,253.0,286.239990234375,1950.0,6316.0,0.0,725.0,0.0,0.0,0.0,42.6379997253418,41.23400020599365,41.95400037765503,0.0,0.0,74.0,1225.0,0.0,0.0,6320.0,1.0,0.0,1.0,5.510000228881836
1451366767,2015-12-28 21:26:07 PST-0800,3.2200000286102295,288.4700012207031,0.0,85.88999938964844,42.17000017166138,101.66999816894531,0.009999999776482582,260.0,252.0,286.239990234375,1950.0,6309.0,0.0,721.0,0.0,0.0,0.0,42.620000171661374,41.107999897003175,41.79200010299682,0.0,0.0,74.0,1154.0,0.0,0.0,6308.0,1.0,0.0,1.0,4.429999828338623
1451367505,2015-12-28 21:38:25 PST-0800,3.299999952316284,297.6400146484375,0.0,86.36000061035156,41.971999931335446,101.66000366210938,0.009999999776482582,260.0,252.0,286.239990234375,1950.0,6313.0,0.0,723.0,0.0,0.0,0.0,42.565999794006345,40.82000017166138,41.52199993133545,0.0,0.0,72.0,1219.0,0.0,0.0,6314.0,1.0,0.0,1.0,4.300000190734863
1451368243,2015-12-28 21:50:43 PST-0800,3.0399999618530273,269.1099853515625,0.0,86.5999984741211,41.84599962234497,101.66000366210938,0.019999999552965164,260.0,253.0,286.239990234375,1950.0,6312.0,0.0,722.0,0.0,0.0,0.0,42.38599996566772,40.72999982833862,41.34200010299683,0.0,0.0,71.0,1221.0,0.0,0.0,6314.0,1.0,0.0,1.0,4.369999885559082
1451368981,2015-12-28 22:03:01 PST-0800,3.4100000858306885,301.6000061035156,0.0,87.37000274658203,41.629999828338626,101.66999816894531,0.019999999552965164,260.0,252.0,286.239990234375,1948.0,6312.0,0.0,720.0,0.0,0.0,0.0,42.13400020599365,40.568000411987306,41.21599979400635,0.0,0.0,70.0,1217.0,0.0,0.0,6313.0,1.0,0.0,1.0,4.809999942779541
1451369792,2015-12-28 22:16:32 PST-0800,3.859999895095825,284.92999267578125,0.0,87.69000244140625,41.52199993133545,101.68000030517578,0.019999999552965164,260.0,252.0,286.239990234375,1948.0,6306.0,0.0,718.0,0.0,0.0,0.0,42.13400020599365,40.45999965667725,40.96400003433227,0.0,0.0,69.0,1142.0,0.0,0.0,6307.0,1.0,0.0,1.0,5.059999942779541
1451370531,2015-12-28 22:28:51 PST-0800,3.0999999046325684,266.3999938964844,0.0,88.48999786376953,41.198000240325925,101.69000244140625,0.019999999552965164,260.0,252.0,286.239990234375,1948.0,6312.0,0.0,728.0,0.0,0.0,0.0,41.86400003433228,40.1180004119873,40.47800006866455,0.0,0.0,68.0,1205.0,0.0,0.0,6312.0,1.0,0.0,1.0,3.640000104904175
1451371269,2015-12-28 22:41:09 PST-0800,2.7200000286102295,273.2699890136719,0.0,89.23999786376953,40.892000102996825,101.69999694824219,0.019999999552965164,260.0,253.0,286.239990234375,1948.0,6312.0,0.0,704.0,0.0,0.0,0.0,41.57600030899048,39.8120002746582,40.1,0.0,0.0,65.0,1211.0,0.0,0.0,6312.0,1.0,0.0,1.0,3.569999933242798
1451372007,2015-12-28 22:53:27 PST-0800,2.7799999713897705,274.30999755859375,0.0,89.6500015258789,40.856000137329104,101.70999908447266,0.019999999552965164,260.0,252.0,286.239990234375,1948.0,6312.0,0.0,963.0,0.0,0.0,0.0,41.34200010299683,39.776000308990476,39.92000017166138,0.0,0.0,65.0,1207.0,0.0,0.0,6312.0,0.0,1.0,1.0,4.53000020980835
1451372819,2015-12-28 23:06:59 PST-0800,2.509999990463257,268.2799987792969,0.0,89.76000213623047,40.92800006866455,101.7300033569336,0.019999999552965164,260.0,253.0,286.239990234375,1948.0,6300.0,0.0,3274.0,0.0,0.0,0.0,41.359999656677246,39.8120002746582,39.9379997253418,0.0,0.0,65.0,1137.0,0.0,0.0,6302.0,0.0,1.0,1.0,3.319999933242798
1451373557,2015-12-28 23:19:17 PST-0800,2.490000009536743,248.52999877929688,0.0,89.83000183105469,40.92800006866455,101.73999786376953,0.019999999552965164,260.0,254.0,286.239990234375,1948.0,6306.0,0.0,8462.0,0.0,0.0,0.0,41.34200010299683,39.84800024032593,39.90199975967407,0.0,0.0,65.0,1204.0,0.0,0.0,6311.0,0.0,1.0,1.0,3.259999990463257
1451374295,2015-12-28 23:31:35 PST-0800,2.859999895095825,268.4800109863281,0.0,89.36000061035156,41.21599979400635,101.73999786376953,0.019999999552965164,261.0,263.0,286.239990234375,1948.0,6306.0,0.0,14924.0,0.0,0.0,0.0,41.414000034332275,40.13599996566772,40.82000017166138,0.0,1.5,64.0,1205.0,0.0,0.0,6311.0,0.0,1.0,1.0,4.619999885559082
1451375033,2015-12-28 23:43:53 PST-0800,3.200000047683716,249.14999389648438,0.0,88.43000030517578,41.6120002746582,101.73999786376953,0.019999999552965164,261.0,260.0,286.239990234375,1948.0,6306.0,0.0,14462.0,0.0,0.0,0.0,41.665999794006346,40.55,41.0,0.0,0.0,67.0,1204.0,0.0,0.0,6309.0,0.0,1.0,1.0,4.559999942779541
1451375947,2015-12-28 23:59:07 PST-0800,3.549999952316284,275.55999755859375,0.0,87.80000305175781,41.84599962234497,101.76000213623047,0.019999999552965164,262.0,271.0,286.239990234375,1948.0,6297.0,0.0,16942.0,0.0,0.0,0.0,42.2060001373291,40.76599979400635,41.23400020599365,0.0,4.5,69.0,1157.0,0.0,0.0,6296.0,0.0,1.0,1.0,4.71999979019165
1451376685,2015-12-29 00:11:25 PST-0800,3.809999942779541,267.0299987792969,0.0,87.52999877929688,42.0620002746582,101.77999877929688,0.029999999329447746,264.0,302.0,286.239990234375,1949.0,6317.0,0.0,18012.0,0.0,4.0,0.0,42.314000034332274,40.9819995880127,41.629999828338626,0.0,17.5,70.0,1200.0,0.0,0.0,6309.0,0.0,1.0,1.0,4.53000020980835
1451377424,2015-12-29 00:23:44 PST-0800,3.0999999046325684,261.8299865722656,0.0,87.0199966430664,42.38599996566772,101.77999877929688,0.05000000074505806,266.0,341.0,286.239990234375,1949.0,6355.0,75.0,17818.0,4.0,4.0,0.0,42.565999794006345,41.27000017166138,42.0439998626709,0.0,32.0,71.0,1210.0,0.0,0.0,6356.0,0.0,1.0,1.0,3.990000009536743
1451378162,2015-12-29 00:36:02 PST-0800,3.869999885559082,261.4100036621094,0.0,85.95999908447266,43.03400020599365,101.79000091552734,0.05999999865889549,269.0,396.0,286.239990234375,1948.0,6419.0,567.0,17014.0,33.0,64.0,0.0,43.12399969100952,41.935999965667726,42.565999794006345,0.0,54.0,75.0,1203.0,0.0,0.0,6417.0,1.0,1.0,1.0,4.75
1451379074,2015-12-29 00:51:14 PST-0800,3.9100000858306885,238.75999450683594,0.0,85.22000122070312,43.46599979400635,101.80000305175781,0.07000000029802322,270.0,395.0,286.239990234375,1949.0,6410.0,351.0,16745.0,21.0,37.0,0.0,44.32999982833862,42.314000034332274,43.07000017166138,0.0,55.0,81.0,1159.0,0.0,0.0,6408.0,1.0,1.0,1.0,4.96999979019165
1451379812,2015-12-29 01:03:32 PST-0800,2.9600000381469727,245.1999969482422,0.0,84.91999816894531,43.75400037765503,101.80999755859375,0.09000000357627869,274.0,453.0,286.239990234375,1948.0,6454.0,562.0,16748.0,33.0,66.0,0.0,44.54599962234497,42.584000205993654,43.2680004119873,0.0,78.5,82.0,1219.0,0.0,0.0,6454.0,1.0,1.0,1.0,4.369999885559082
1451380551,2015-12-29 01:15:51 PST-0800,2.990000009536743,244.16000366210938,0.0,84.29000091552734,44.185999965667726,101.81999969482422,0.10999999940395355,278.0,507.0,286.239990234375,1948.0,6529.0,845.0,16783.0,50.0,103.0,0.0,45.22999982833862,43.01599979400635,44.15,0.0,100.0,85.0,1234.0,0.0,0.0,6524.0,1.0,1.0,1.0,3.9600000381469727
1451381290,2015-12-29 01:28:10 PST-0800,4.010000228881836,226.72000122070312,0.0,83.37999725341797,44.779999828338624,101.83000183105469,0.12999999523162842,281.0,549.0,286.239990234375,1947.0,6584.0,939.0,16790.0,56.0,127.0,0.0,45.89599962234497,43.59200010299683,44.870000171661374,0.0,116.5,88.0,1237.0,0.0,0.0,6588.0,1.0,1.0,1.0,4.869999885559082
1451382199,2015-12-29 01:43:19 PST-0800,4.119999885559082,223.1999969482422,0.0,82.62999725341797,45.46400003433227,101.86000061035156,0.12999999523162842,282.0,567.0,286.239990234375,1948.0,6588.0,1032.0,16766.0,61.0,131.0,0.0,46.88600082397461,44.240000343322755,45.607999897003175,0.0,124.0,93.0,1190.0,0.0,0.0,6586.0,1.0,1.0,1.0,4.96999979019165
1451382938,2015-12-29 01:55:38 PST-0800,4.090000152587891,229.00999450683594,0.0,82.08999633789062,45.95,101.87000274658203,0.15000000596046448,285.0,601.0,286.239990234375,1947.0,6625.0,1104.0,16753.0,65.0,134.0,0.0,47.3,44.70799989700318,46.237999725341794,0.0,138.0,96.0,1243.0,0.0,0.0,6617.0,1.0,1.0,1.0,5.570000171661377
1451383677,2015-12-29 02:07:57 PST-0800,4.059999942779541,224.02999877929688,0.0,81.80999755859375,46.2560001373291,101.87999725341797,0.14000000059604645,284.0,583.0,286.239990234375,1947.0,6608.0,986.0,16787.0,58.0,117.0,0.0,47.67800006866455,44.99599962234497,46.29200010299682,0.0,131.5,97.0,1254.0,0.0,0.0,6609.0,1.0,1.0,1.0,4.96999979019165
1451384416,2015-12-29 02:20:16 PST-0800,4.239999771118164,228.8000030517578,0.0,82.29000091552734,46.27399969100952,101.9000015258789,0.14000000059604645,284.0,559.0,286.239990234375,1946.0,6560.0,585.0,16732.0,35.0,68.0,0.0,47.71399917602539,45.031999588012695,46.61599979400635,0.0,122.5,98.0,1245.0,0.0,0.0,6554.0,1.0,1.0,1.0,5.949999809265137
1451385322,2015-12-29 02:35:22 PST-0800,3.680000066757202,207.63999938964844,0.0,82.66000366210938,46.61599979400635,101.91000366210938,0.12999999523162842,281.0,530.0,286.239990234375,1947.0,6481.0,192.0,17239.0,11.0,28.0,0.0,47.85800075531006,45.392000102996825,47.012000274658206,0.0,113.0,99.0,1220.0,0.0,0.0,6481.0,0.0,1.0,1.0,4.869999885559082
1451386062,2015-12-29 02:47:42 PST-0800,4.449999809265137,211.1699981689453,0.0,83.18000030517578,47.084000205993654,101.91999816894531,0.10000000149011612,277.0,467.0,286.239990234375,1946.0,6457.0,0.0,17499.0,0.0,8.0,0.0,47.48000068664551,45.931999588012694,47.624000549316406,0.0,87.0,98.0,1253.0,0.0,0.0,6465.0,0.0,1.0,1.0,5.670000076293945
1451386801,2015-12-29 03:00:01 PST-0800,5.570000171661377,210.5399932861328,0.0,81.86000061035156,47.875999450683594,101.91000366210938,0.1599999964237213,287.0,626.0,286.239990234375,1946.0,6525.0,659.0,17062.0,39.0,76.0,0.0,47.875999450683594,46.6879997253418,48.397999382019044,0.0,150.0,101.0,1236.0,0.0,0.0,6528.0,1.0,1.0,1.0,6.809999942779541
1451387540,2015-12-29 03:12:20 PST-0800,4.860000133514404,217.38999938964844,0.0,79.1500015258789,49.3699993133545,101.91000366210938,0.23000000417232513,301.0,829.0,286.239990234375,1945.0,6736.0,1677.0,16715.0,100.0,212.0,0.0,50.162000274658205,48.091999244689944,50.54000034332276,0.0,230.0,111.0,1248.0,0.0,0.0,6736.0,1.0,1.0,1.0,6.550000190734863
1451388446,2015-12-29 03:27:26 PST-0800,4.46999979019165,202.8699951171875,0.0,79.02999877929688,49.76599979400635,101.93000030517578,0.11999999731779099,280.0,502.0,286.239990234375,1946.0,6487.0,93.0,17524.0,5.0,21.0,0.0,51.22400054931641,48.55999965667725,50.468000411987305,0.0,101.5,118.0,1247.0,0.0,0.0,6490.0,0.0,1.0,1.0,6.519999980926514
1451389185,2015-12-29 03:39:45 PST-0800,4.199999809265137,207.63999938964844,0.0,79.41000366210938,49.76599979400635,101.93000030517578,0.1599999964237213,287.0,612.0,286.239990234375,1946.0,6494.0,306.0,17062.0,18.0,31.0,0.0,50.647999382019044,48.57800006866455,50.41399917602539,0.0,146.0,115.0,1287.0,0.0,0.0,6502.0,1.0,1.0,1.0,6.389999866485596
1451389925,2015-12-29 03:52:05 PST-0800,3.259999990463257,200.38999938964844,0.0,78.38999938964844,50.6120002746582,101.93000030517578,0.20000000298023224,296.0,741.0,286.239990234375,1947.0,6598.0,941.0,16742.0,56.0,108.0,0.0,51.6379997253418,49.35200061798096,51.6560001373291,0.0,196.5,118.0,1298.0,0.0,0.0,6600.0,1.0,1.0,1.0,4.269999980926514
1451390664,2015-12-29 04:04:24 PST-0800,2.740000009536743,204.74000549316406,0.0,78.41999816894531,50.5759994506836,101.94999694824219,0.11999999731779099,279.0,503.0,286.239990234375,1945.0,6486.0,46.0,17691.0,2.0,19.0,0.0,51.85399951934815,49.3699993133545,51.35,0.0,102.0,120.0,1321.0,0.0,0.0,6488.0,0.0,1.0,1.0,3.700000047683716
1451391566,2015-12-29 04:19:26 PST-0800,2.359999895095825,208.88999938964844,0.0,79.47000122070312,50.468000411987305,101.94999694824219,0.14000000059604645,284.0,564.0,286.239990234375,1945.0,6457.0,48.0,17453.0,2.0,57.0,0.0,51.33199958801269,49.262000274658206,51.0620002746582,0.0,127.5,119.0,1281.0,0.0,0.0,6453.0,0.0,1.0,1.0,3.0399999618530273
1451392306,2015-12-29 04:31:46 PST-0800,2.640000104904175,214.27999877929688,0.0,78.87000274658203,50.80999965667725,101.94999694824219,0.15000000596046448,284.0,582.0,286.239990234375,1946.0,6466.0,25.0,17528.0,1.0,35.0,0.0,51.2060001373291,49.586000823974615,51.8,0.0,134.5,118.0,1319.0,0.0,0.0,6481.0,0.0,1.0,1.0,3.9600000381469727
1451393046,2015-12-29 04:44:06 PST-0800,3.0999999046325684,215.72999572753906,0.0,79.5999984741211,50.55800075531006,101.98999786376953,0.09000000357627869,274.0,445.0,286.239990234375,1946.0,6438.0,0.0,17697.0,0.0,31.0,0.0,51.24199924468994,49.3879997253418,51.2060001373291,0.0,77.5,119.0,1314.0,0.0,0.0,6457.0,0.0,1.0,1.0,4.429999828338623
1451393785,2015-12-29 04:56:25 PST-0800,2.7699999809265137,241.8800048828125,0.0,79.77999877929688,50.5939998626709,102.0,0.10999999940395355,277.0,481.0,286.239990234375,1947.0,6428.0,0.0,17927.0,0.0,12.0,0.0,51.008000755310064,49.44199924468994,51.15200061798096,0.0,92.5,117.0,1314.0,0.0,0.0,6431.0,0.0,1.0,1.0,4.300000190734863
1451394738,2015-12-29 05:12:18 PST-0800,3.009999990463257,212.41000366210938,0.0,80.25,50.70200061798096,102.01000213623047,0.09000000357627869,274.0,440.0,286.239990234375,1948.0,6404.0,0.0,17870.0,0.0,31.0,0.0,51.33199958801269,49.531999588012695,51.296000480651855,0.0,75.0,119.0,1270.0,0.0,0.0,6415.0,0.0,1.0,1.0,3.609999895095825
1451395478,2015-12-29 05:24:38 PST-0800,2.9200000762939453,228.3800048828125,0.0,80.08000183105469,50.8819995880127,102.02999877929688,0.10000000149011612,277.0,481.0,286.239990234375,1948.0,6424.0,0.0,17723.0,0.0,19.0,0.0,51.31399917602539,49.73000068664551,51.60200061798096,0.0,92.5,119.0,1315.0,0.0,0.0,6440.0,0.0,1.0,1.0,3.5399999618530273
1451396218,2015-12-29 05:36:58 PST-0800,2.0299999713897705,224.22999572753906,0.0,80.04000091552734,50.990000343322755,102.04000091552734,0.09000000357627869,274.0,437.0,286.239990234375,1949.0,6428.0,0.0,17598.0,0.0,0.0,0.0,51.35,49.8379997253418,51.6560001373291,0.0,73.5,119.0,1328.0,0.0,0.0,6419.0,0.0,1.0,1.0,3.0
1451396957,2015-12-29 05:49:17 PST-0800,2.049999952316284,210.9600067138672,0.0,80.80000305175781,50.82800006866455,102.06999969482422,0.05999999865889549,269.0,373.0,286.239990234375,1948.0,6396.0,0.0,18170.0,0.0,0.0,0.0,51.15200061798096,49.71200027465821,51.35,0.0,47.5,118.0,1331.0,0.0,0.0,6397.0,0.0,1.0,1.0,3.5399999618530273
1451397860,2015-12-29 06:04:20 PST-0800,2.819999933242798,219.4600067138672,0.0,81.41999816894531,50.684000205993655,102.08000183105469,0.05999999865889549,268.0,365.0,286.239990234375,1948.0,6377.0,0.0,18100.0,0.0,0.0,0.0,51.15200061798096,49.531999588012695,50.8819995880127,0.0,44.0,120.0,1268.0,0.0,0.0,6378.0,0.0,1.0,1.0,4.179999828338623
1451398599,2015-12-29 06:16:39 PST-0800,2.380000114440918,243.75,0.0,81.72000122070312,50.647999382019044,102.08999633789062,0.05000000074505806,267.0,346.0,286.239990234375,1948.0,6383.0,0.0,17762.0,0.0,0.0,0.0,50.990000343322755,49.531999588012695,50.80999965667725,0.0,36.5,118.0,1320.0,0.0,0.0,6384.0,0.0,1.0,1.0,3.190000057220459
1451399339,2015-12-29 06:28:59 PST-0800,1.9900000095367432,244.7899932861328,0.0,82.20999908447266,50.50399951934814,102.11000061035156,0.03999999910593033,265.0,309.0,286.239990234375,1948.0,6377.0,0.0,16709.0,0.0,0.0,0.0,50.82800006866455,49.4060001373291,50.468000411987305,0.0,21.0,117.0,1323.0,0.0,0.0,6380.0,0.0,1.0,1.0,2.5299999713897705
1451400079,2015-12-29 06:41:19 PST-0800,2.5899999141693115,246.02999877929688,0.0,82.95999908447266,50.30600013732911,102.12999725341797,0.019999999552965164,262.0,274.0,286.239990234375,1948.0,6376.0,0.0,14683.0,0.0,0.0,0.0,50.647999382019044,49.225999450683595,50.09000034332276,0.0,6.5,116.0,1318.0,0.0,0.0,6376.0,0.0,1.0,1.0,3.450000047683716
1451400983,2015-12-29 06:56:23 PST-0800,2.700000047683716,235.64999389648438,0.0,82.93000030517578,50.252000617980954,102.13999938964844,0.029999999329447746,262.0,281.0,286.239990234375,1948.0,6362.0,0.0,15273.0,0.0,0.0,0.0,50.737999725341794,49.13600082397461,50.125999450683594,0.0,9.0,115.0,1268.0,0.0,0.0,6363.0,0.0,1.0,1.0,3.799999952316284
1451401723,2015-12-29 07:08:43 PST-0800,3.0999999046325684,205.36000061035156,0.0,82.77999877929688,50.23400020599365,102.18000030517578,0.029999999329447746,262.0,279.0,286.239990234375,1948.0,6368.0,0.0,14963.0,0.0,0.0,0.0,50.63000068664551,49.15399951934815,50.21599979400635,0.0,8.0,114.0,1307.0,0.0,0.0,6368.0,0.0,1.0,1.0,4.340000152587891
1451402462,2015-12-29 07:21:02 PST-0800,2.7100000381469727,222.3699951171875,0.0,83.33000183105469,50.03600082397461,102.18000030517578,0.019999999552965164,261.0,272.0,286.239990234375,1948.0,6366.0,0.0,14421.0,0.0,0.0,0.0,50.30600013732911,48.9560001373291,49.94600048065186,0.0,5.0,114.0,1307.0,0.0,0.0,6367.0,0.0,1.0,1.0,3.700000047683716
1451403202,2015-12-29 07:33:22 PST-0800,2.7799999713897705,222.77999877929688,0.0,83.3499984741211,49.94600048065186,102.18000030517578,0.019999999552965164,261.0,270.0,286.239990234375,1948.0,6364.0,0.0,13955.0,0.0,0.0,0.0,50.18000068664551,48.90200061798096,49.78400020599365,0.0,4.0,113.0,1304.0,0.0,0.0,6365.0,0.0,1.0,1.0,4.300000190734863
1451404053,2015-12-29 07:47:33 PST-0800,2.190000057220459,235.86000061035156,0.0,83.80999755859375,49.819999313354494,102.18000030517578,0.019999999552965164,260.0,261.0,286.239990234375,1948.0,6350.0,0.0,12305.0,0.0,0.0,0.0,50.30600013732911,48.740000343322755,49.531999588012695,0.0,0.5,113.0,1242.0,0.0,0.0,6352.0,0.0,1.0,1.0,2.9100000858306885
1451404793,2015-12-29 07:59:53 PST-0800,1.7799999713897705,224.86000061035156,0.0,84.7300033569336,49.45999965667725,102.19000244140625,0.009999999776482582,260.0,254.0,286.239990234375,1948.0,6358.0,0.0,8021.0,0.0,0.0,0.0,50.03600082397461,48.397999382019044,48.9379997253418,0.0,0.0,113.0,1309.0,0.0,0.0,6359.0,0.0,1.0,1.0,3.190000057220459
